time,target
2020-04-09 12:00:00,1.09422
2020-04-10 00:00:00,1.09347
2020-04-10 12:00:00,1.09312
2020-04-13 00:00:00,1.0912
2020-04-13 12:00:00,1.09228
2020-04-14 00:00:00,1.09798
2020-04-14 12:00:00,1.09322
2020-04-15 00:00:00,1.09066
2020-04-15 12:00:00,1.08877
2020-04-16 00:00:00,1.08386
2020-04-16 12:00:00,1.08291
2020-04-17 00:00:00,1.08739
2020-04-17 12:00:00,1.08788
2020-04-20 00:00:00,1.08607
2020-04-20 12:00:00,1.08365
2020-04-21 00:00:00,1.08564
2020-04-21 12:00:00,1.08596
2020-04-22 00:00:00,1.08229
2020-04-22 12:00:00,1.07961
2020-04-23 00:00:00,1.0776
2020-04-23 12:00:00,1.07557
2020-04-24 00:00:00,1.08244
2020-04-24 12:00:00,1.08498
2020-04-27 00:00:00,1.0828
2020-04-27 12:00:00,1.08502
2020-04-28 00:00:00,1.08182
2020-04-28 12:00:00,1.0866
2020-04-29 00:00:00,1.08728
2020-04-29 12:00:00,1.08856
2020-04-30 00:00:00,1.09507
2020-04-30 12:00:00,1.09761
2020-05-01 00:00:00,1.09802
2020-05-01 12:00:00,1.09447
2020-05-04 00:00:00,1.09065
2020-05-04 12:00:00,1.08461
2020-05-05 00:00:00,1.0839
2020-05-05 12:00:00,1.08017
2020-05-06 00:00:00,1.07929
2020-05-06 12:00:00,1.0793
2020-05-07 00:00:00,1.08319
2020-05-07 12:00:00,1.08343
2020-05-08 00:00:00,1.08386
2020-05-08 12:00:00,1.08178
2020-05-11 00:00:00,1.0806
2020-05-11 12:00:00,1.082
2020-05-12 00:00:00,1.08469
2020-05-12 12:00:00,1.08423
2020-05-13 00:00:00,1.08173
2020-05-13 12:00:00,1.08099
2020-05-14 00:00:00,1.08042
2020-05-14 12:00:00,1.08111
2020-05-15 00:00:00,1.0818699999999999
2020-05-15 12:00:00,1.08093
2020-05-18 00:00:00,1.09139
2020-05-18 12:00:00,1.09511
2020-05-19 00:00:00,1.09217
2020-05-19 12:00:00,1.09421
2020-05-20 00:00:00,1.09767
2020-05-20 12:00:00,1.09722
2020-05-21 00:00:00,1.09476
2020-05-21 12:00:00,1.08993
2020-05-22 00:00:00,1.09022
2020-05-22 12:00:00,1.08891
2020-05-25 00:00:00,1.08956
2020-05-25 12:00:00,1.09572
2020-05-26 00:00:00,1.09818
2020-05-26 12:00:00,1.09567
2020-05-27 00:00:00,1.10026
2020-05-27 12:00:00,1.09992
2020-05-28 00:00:00,1.10757
2020-05-28 12:00:00,1.1117
2020-05-29 00:00:00,1.11076
2020-05-29 12:00:00,1.11397
2020-06-01 00:00:00,1.11343
2020-06-01 12:00:00,1.11702
2020-06-02 00:00:00,1.11685
2020-06-02 12:00:00,1.12106
2020-06-03 00:00:00,1.12333
2020-06-03 12:00:00,1.1207
2020-06-04 00:00:00,1.13365
2020-06-04 12:00:00,1.13321
2020-06-05 00:00:00,1.12874
2020-06-05 12:00:00,1.13003
2020-06-08 00:00:00,1.1293199999999999
2020-06-08 12:00:00,1.12615
2020-06-09 00:00:00,1.13389
2020-06-09 12:00:00,1.13689
2020-06-10 00:00:00,1.13723
2020-06-10 12:00:00,1.13896
2020-06-11 00:00:00,1.12981
2020-06-11 12:00:00,1.13248
2020-06-12 00:00:00,1.12604
2020-06-12 12:00:00,1.12664
2020-06-15 00:00:00,1.13222
2020-06-15 12:00:00,1.13362
2020-06-16 00:00:00,1.12633
2020-06-16 12:00:00,1.12574
2020-06-17 00:00:00,1.12426
2020-06-17 12:00:00,1.12491
2020-06-18 00:00:00,1.12049
2020-06-18 12:00:00,1.1216
2020-06-19 00:00:00,1.11765
2020-06-19 12:00:00,1.12244
2020-06-22 00:00:00,1.1259299999999999
2020-06-22 12:00:00,1.12904
2020-06-23 00:00:00,1.13074
2020-06-23 12:00:00,1.13012
2020-06-24 00:00:00,1.12503
2020-06-24 12:00:00,1.12294
2020-06-25 00:00:00,1.1217
2020-06-25 12:00:00,1.1239
2020-06-26 00:00:00,1.12179
2020-06-26 12:00:00,1.12541
2020-06-29 00:00:00,1.1241
2020-06-29 12:00:00,1.12184
2020-06-30 00:00:00,1.12336
2020-06-30 12:00:00,1.12309
2020-07-01 00:00:00,1.12507
2020-07-01 12:00:00,1.12973
2020-07-02 00:00:00,1.12388
2020-07-02 12:00:00,1.12334
2020-07-03 00:00:00,1.12482
2020-07-03 12:00:00,1.12902
2020-07-06 00:00:00,1.13085
2020-07-06 12:00:00,1.12643
2020-07-07 00:00:00,1.12727
2020-07-07 12:00:00,1.12786
2020-07-08 00:00:00,1.13292
2020-07-08 12:00:00,1.13292
2020-07-09 00:00:00,1.12846
2020-07-09 12:00:00,1.12858
2020-07-10 00:00:00,1.12965
2020-07-10 12:00:00,1.13086
2020-07-13 00:00:00,1.13435
2020-07-13 12:00:00,1.13509
2020-07-14 00:00:00,1.13993
2020-07-14 12:00:00,1.1437
2020-07-15 00:00:00,1.14114
2020-07-15 12:00:00,1.13928
2020-07-16 00:00:00,1.13834
2020-07-16 12:00:00,1.14163
2020-07-17 00:00:00,1.14258
2020-07-17 12:00:00,1.14575
2020-07-20 00:00:00,1.14472
2020-07-20 12:00:00,1.14435
2020-07-21 00:00:00,1.15265
2020-07-21 12:00:00,1.15221
2020-07-22 00:00:00,1.15695
2020-07-22 12:00:00,1.15885
2020-07-23 00:00:00,1.1595900000000001
2020-07-23 12:00:00,1.16002
2020-07-24 00:00:00,1.16549
2020-07-24 12:00:00,1.16952
2020-07-27 00:00:00,1.1751
2020-07-27 12:00:00,1.17208
2020-07-28 00:00:00,1.1715
2020-07-28 12:00:00,1.17506
2020-07-29 00:00:00,1.17906
2020-07-29 12:00:00,1.17415
2020-07-30 00:00:00,1.1846700000000001
2020-07-30 12:00:00,1.18575
2020-07-31 00:00:00,1.17713
2020-07-31 12:00:00,1.17789
2020-08-03 00:00:00,1.17617
2020-08-03 12:00:00,1.17924
2020-08-04 00:00:00,1.18028
2020-08-04 12:00:00,1.18405
2020-08-05 00:00:00,1.18629
2020-08-05 12:00:00,1.18423
2020-08-06 00:00:00,1.18762
2020-08-06 12:00:00,1.18326
2020-08-07 00:00:00,1.17854
2020-08-07 12:00:00,1.17723
2020-08-10 00:00:00,1.17371
2020-08-10 12:00:00,1.17721
2020-08-11 00:00:00,1.17395
2020-08-11 12:00:00,1.17475
2020-08-12 00:00:00,1.17835
2020-08-12 12:00:00,1.18381
2020-08-13 00:00:00,1.18131
2020-08-13 12:00:00,1.1816
2020-08-14 00:00:00,1.18413
2020-08-14 12:00:00,1.18381
2020-08-17 00:00:00,1.18698
2020-08-17 12:00:00,1.19102
2020-08-18 00:00:00,1.19306
2020-08-18 12:00:00,1.19403
2020-08-19 00:00:00,1.18385
2020-08-19 12:00:00,1.18369
2020-08-20 00:00:00,1.1859899999999999
2020-08-20 12:00:00,1.18126
2020-08-21 00:00:00,1.17964
2020-08-21 12:00:00,1.18219
2020-08-24 00:00:00,1.17873
2020-08-24 12:00:00,1.18234
2020-08-25 00:00:00,1.18343
2020-08-25 12:00:00,1.18143
2020-08-26 00:00:00,1.18298
2020-08-26 12:00:00,1.18339
2020-08-27 00:00:00,1.18217
2020-08-27 12:00:00,1.19091
2020-08-28 00:00:00,1.19055
2020-08-28 12:00:00,1.1908
2020-08-31 00:00:00,1.19361
2020-08-31 12:00:00,1.1972800000000001
2020-09-01 00:00:00,1.19113
2020-09-01 12:00:00,1.18571
2020-09-02 00:00:00,1.18547
2020-09-02 12:00:00,1.18322
2020-09-03 00:00:00,1.18512
2020-09-03 12:00:00,1.1859
2020-09-04 00:00:00,1.18394
2020-09-04 12:00:00,1.18322
2020-09-07 00:00:00,1.18136
2020-09-07 12:00:00,1.18082
2020-09-08 00:00:00,1.17739
2020-09-08 12:00:00,1.17632
2020-09-09 00:00:00,1.18027
2020-09-09 12:00:00,1.1834
2020-09-10 00:00:00,1.18146
2020-09-10 12:00:00,1.18565
2020-09-11 00:00:00,1.18459
2020-09-11 12:00:00,1.18563
2020-09-14 00:00:00,1.18643
2020-09-14 12:00:00,1.18814
2020-09-15 00:00:00,1.18462
2020-09-15 12:00:00,1.1865700000000001
2020-09-16 00:00:00,1.18155
2020-09-16 12:00:00,1.18036
2020-09-17 00:00:00,1.18476
2020-09-17 12:00:00,1.18592
2020-09-18 00:00:00,1.18413
2020-09-18 12:00:00,1.1801
2020-09-21 00:00:00,1.17707
2020-09-21 12:00:00,1.17448
2020-09-22 00:00:00,1.17077
2020-09-22 12:00:00,1.17042
2020-09-23 00:00:00,1.16595
2020-09-23 12:00:00,1.1656900000000001
2020-09-24 00:00:00,1.16708
2020-09-24 12:00:00,1.16557
2020-09-25 00:00:00,1.16296
2020-09-25 12:00:00,1.16408
2020-09-28 00:00:00,1.1665
2020-09-28 12:00:00,1.16832
2020-09-29 00:00:00,1.17426
2020-09-29 12:00:00,1.17096
2020-09-30 00:00:00,1.1721
2020-09-30 12:00:00,1.17243
2020-10-01 00:00:00,1.17465
2020-10-01 12:00:00,1.17134
2020-10-02 00:00:00,1.17165
2020-10-02 12:00:00,1.17492
2020-10-05 00:00:00,1.17825
2020-10-05 12:00:00,1.17776
2020-10-06 00:00:00,1.17334
2020-10-06 12:00:00,1.17577
2020-10-07 00:00:00,1.17628
2020-10-07 12:00:00,1.17605
2020-10-08 00:00:00,1.17582
2020-10-08 12:00:00,1.18017
2020-10-09 00:00:00,1.18293
2020-10-09 12:00:00,1.1811
2020-10-12 00:00:00,1.1812
2020-10-12 12:00:00,1.17933
2020-10-13 00:00:00,1.17446
2020-10-13 12:00:00,1.17402
2020-10-14 00:00:00,1.17452
2020-10-14 12:00:00,1.17063
2020-10-15 00:00:00,1.17073
2020-10-15 12:00:00,1.17044
2020-10-16 00:00:00,1.1716
2020-10-16 12:00:00,1.17376
2020-10-19 00:00:00,1.17695
2020-10-19 12:00:00,1.17819
2020-10-20 00:00:00,1.18211
2020-10-20 12:00:00,1.18505
2020-10-21 00:00:00,1.18598
2020-10-21 12:00:00,1.18444
2020-10-22 00:00:00,1.18177
2020-10-22 12:00:00,1.18386
2020-10-23 00:00:00,1.18598
2020-10-23 12:00:00,1.18098
2020-10-26 00:00:00,1.18087
2020-10-26 12:00:00,1.18087
2020-10-27 00:00:00,1.1787
2020-10-27 12:00:00,1.17483
2020-10-28 00:00:00,1.17451
2020-10-28 12:00:00,1.17255
2020-10-29 00:00:00,1.1674
2020-10-29 12:00:00,1.16731
2020-10-30 00:00:00,1.16462
2020-10-30 12:00:00,1.16401
2020-11-02 00:00:00,1.16404
2020-11-02 12:00:00,1.16964
2020-11-03 00:00:00,1.1715
2020-11-03 12:00:00,1.16756
2020-11-04 00:00:00,1.17244
2020-11-04 12:00:00,1.17944
2020-11-05 00:00:00,1.1826699999999999
2020-11-05 12:00:00,1.18531
2020-11-06 00:00:00,1.18746
2020-11-06 12:00:00,1.18737
2020-11-09 00:00:00,1.18127
2020-11-09 12:00:00,1.18064
2020-11-10 00:00:00,1.18136
2020-11-10 12:00:00,1.1792799999999999
2020-11-11 00:00:00,1.17771
2020-11-11 12:00:00,1.1809
2020-11-12 00:00:00,1.18048
2020-11-12 12:00:00,1.1826699999999999
2020-11-13 00:00:00,1.18326
2020-11-13 12:00:00,1.18448
2020-11-16 00:00:00,1.18516
2020-11-16 12:00:00,1.1868
2020-11-17 00:00:00,1.18605
2020-11-17 12:00:00,1.18881
2020-11-18 00:00:00,1.18526
2020-11-18 12:00:00,1.18295
2020-11-19 00:00:00,1.1874500000000001
2020-11-19 12:00:00,1.18592
2020-11-20 00:00:00,1.18587
2020-11-20 12:00:00,1.18777
2020-11-23 00:00:00,1.18399
2020-11-23 12:00:00,1.18835
2020-11-24 00:00:00,1.18904
2020-11-24 12:00:00,1.19047
2020-11-25 00:00:00,1.19157
2020-11-25 12:00:00,1.19036
2020-11-26 00:00:00,1.19127
2020-11-26 12:00:00,1.19228
2020-11-27 00:00:00,1.19593
2020-11-27 12:00:00,1.19842
2020-11-30 00:00:00,1.19256
2020-11-30 12:00:00,1.19807
2020-12-01 00:00:00,1.20692
2020-12-01 12:00:00,1.20535
2020-12-02 00:00:00,1.21136
2020-12-02 12:00:00,1.21115
2020-12-03 00:00:00,1.21469
2020-12-03 12:00:00,1.21668
2020-12-04 00:00:00,1.21201
2020-12-04 12:00:00,1.2093
2020-12-07 00:00:00,1.21091
2020-12-07 12:00:00,1.21296
2020-12-08 00:00:00,1.21022
2020-12-08 12:00:00,1.21254
2020-12-09 00:00:00,1.20802
2020-12-09 12:00:00,1.21061
2020-12-10 00:00:00,1.21398
2020-12-10 12:00:00,1.21176
2020-12-11 00:00:00,1.21125
2020-12-11 12:00:00,1.21579
2020-12-14 00:00:00,1.21432
2020-12-14 12:00:00,1.2158
2020-12-15 00:00:00,1.21505
2020-12-15 12:00:00,1.2206299999999999
2020-12-16 00:00:00,1.21984
2020-12-16 12:00:00,1.22327
2020-12-17 00:00:00,1.22684
2020-12-17 12:00:00,1.22492
2020-12-18 00:00:00,1.22542
2020-12-18 12:00:00,1.21753
2020-12-21 00:00:00,1.22424
2020-12-21 12:00:00,1.22071
2020-12-22 00:00:00,1.21616
2020-12-22 12:00:00,1.21937
2020-12-23 00:00:00,1.2186
2020-12-23 12:00:00,1.21914
2020-12-24 00:00:00,1.21808
2020-12-24 12:00:00,1.22488
2020-12-28 00:00:00,1.2216
2020-12-28 12:00:00,1.22497
2020-12-29 00:00:00,1.22482
2020-12-29 12:00:00,1.22687
2020-12-30 00:00:00,1.22961
2020-12-30 12:00:00,1.22793
2020-12-31 00:00:00,1.22155
2020-12-31 12:00:00,1.22932
2021-01-04 00:00:00,1.22473
2021-01-04 12:00:00,1.22723
2021-01-05 00:00:00,1.22965
2021-01-05 12:00:00,1.23382
2021-01-06 00:00:00,1.23252
2021-01-06 12:00:00,1.2269
2021-01-07 00:00:00,1.2271
2021-01-07 12:00:00,1.224
2021-01-08 00:00:00,1.22218
2021-01-08 12:00:00,1.21609
2021-01-11 00:00:00,1.21497
2021-01-11 12:00:00,1.21619
2021-01-12 00:00:00,1.22062
2021-01-12 12:00:00,1.21895
2021-01-13 00:00:00,1.21568
2021-01-13 12:00:00,1.2166299999999999
2021-01-14 00:00:00,1.2154
2021-01-14 12:00:00,1.21391
2021-01-15 00:00:00,1.20766
2021-01-15 12:00:00,1.20622
2021-01-18 00:00:00,1.20757
2021-01-18 12:00:00,1.21183
2021-01-19 00:00:00,1.21284
2021-01-19 12:00:00,1.21275
2021-01-20 00:00:00,1.21046
2021-01-20 12:00:00,1.21423
2021-01-21 00:00:00,1.2164
2021-01-21 12:00:00,1.21739
2021-01-22 00:00:00,1.21704
2021-01-22 12:00:00,1.21477
2021-01-25 00:00:00,1.21413
2021-01-25 12:00:00,1.21289
2021-01-26 00:00:00,1.2159200000000001
2021-01-26 12:00:00,1.2122600000000001
2021-01-27 00:00:00,1.21096
2021-01-27 12:00:00,1.21087
2021-01-28 00:00:00,1.2121
2021-01-28 12:00:00,1.21164
2021-01-29 00:00:00,1.21353
2021-01-29 12:00:00,1.2094
2021-02-01 00:00:00,1.20594
2021-02-01 12:00:00,1.20669
2021-02-02 00:00:00,1.20428
2021-02-02 12:00:00,1.20229
2021-02-03 00:00:00,1.20351
2021-02-03 12:00:00,1.19858
2021-02-04 00:00:00,1.1962
2021-02-04 12:00:00,1.19768
2021-02-05 00:00:00,1.20492
2021-02-05 12:00:00,1.20282
2021-02-08 00:00:00,1.20493
2021-02-08 12:00:00,1.21096
2021-02-09 00:00:00,1.21174
2021-02-09 12:00:00,1.21194
2021-02-10 00:00:00,1.21172
2021-02-10 12:00:00,1.21303
2021-02-11 00:00:00,1.21303
2021-02-11 12:00:00,1.21083
2021-02-12 00:00:00,1.21189
2021-02-12 12:00:00,1.21347
2021-02-15 00:00:00,1.21274
2021-02-15 12:00:00,1.21526
2021-02-16 00:00:00,1.2105299999999999
2021-02-16 12:00:00,1.20678
2021-02-17 00:00:00,1.20374
2021-02-17 12:00:00,1.20734
2021-02-18 00:00:00,1.20908
2021-02-18 12:00:00,1.21339
2021-02-19 00:00:00,1.21174
2021-02-19 12:00:00,1.21082
2021-02-22 00:00:00,1.21554
2021-02-22 12:00:00,1.21491
2021-02-23 00:00:00,1.21493
2021-02-23 12:00:00,1.21628
2021-02-24 00:00:00,1.21665
2021-02-24 12:00:00,1.22198
2021-02-25 00:00:00,1.21743
2021-02-25 12:00:00,1.21252
2021-02-26 00:00:00,1.20727
2021-02-26 12:00:00,1.20387
2021-03-01 00:00:00,1.20488
2021-03-01 12:00:00,1.20061
2021-03-02 00:00:00,1.20893
2021-03-02 12:00:00,1.21015
2021-03-03 00:00:00,1.20627
2021-03-03 12:00:00,1.20326
2021-03-04 00:00:00,1.1969400000000001
2021-03-04 12:00:00,1.19279
2021-03-05 00:00:00,1.1912
2021-03-05 12:00:00,1.1872
2021-03-08 00:00:00,1.1846
2021-03-08 12:00:00,1.19053
2021-03-09 00:00:00,1.19001
2021-03-09 12:00:00,1.18997
2021-03-10 00:00:00,1.19284
2021-03-10 12:00:00,1.19636
2021-03-11 00:00:00,1.19851
2021-03-11 12:00:00,1.19179
2021-03-12 00:00:00,1.19519
2021-03-12 12:00:00,1.1926
2021-03-15 00:00:00,1.19271
2021-03-15 12:00:00,1.19284
2021-03-16 00:00:00,1.19009
2021-03-16 12:00:00,1.19104
2021-03-17 00:00:00,1.19802
2021-03-17 12:00:00,1.19422
2021-03-18 00:00:00,1.19135
2021-03-18 12:00:00,1.18934
2021-03-19 00:00:00,1.19044
2021-03-19 12:00:00,1.19
2021-03-22 00:00:00,1.19332
2021-03-22 12:00:00,1.18911
2021-03-23 00:00:00,1.1848
2021-03-23 12:00:00,1.1835
2021-03-24 00:00:00,1.18123
2021-03-24 12:00:00,1.18104
2021-03-25 00:00:00,1.17677
2021-03-25 12:00:00,1.17924
2021-03-26 00:00:00,1.17933
2021-03-26 12:00:00,1.17665
2021-03-29 00:00:00,1.17642
2021-03-29 12:00:00,1.17463
2021-03-30 00:00:00,1.17169
2021-03-30 12:00:00,1.17465
2021-03-31 00:00:00,1.17298
2021-03-31 12:00:00,1.17278
2021-04-01 00:00:00,1.17759
2021-04-01 12:00:00,1.17817
2021-04-02 00:00:00,1.17608
2021-04-02 12:00:00,1.17473
2021-04-05 00:00:00,1.18125
2021-04-05 12:00:00,1.18136
2021-04-06 00:00:00,1.1874
2021-04-06 12:00:00,1.18861
2021-04-07 00:00:00,1.18668
2021-04-07 12:00:00,1.18813
2021-04-08 00:00:00,1.19124
2021-04-08 12:00:00,1.18859
2021-04-09 00:00:00,1.1901
2021-04-09 12:00:00,1.18839
2021-04-12 00:00:00,1.19099
2021-04-12 12:00:00,1.19005
2021-04-13 00:00:00,1.19474
2021-04-13 12:00:00,1.19666
2021-04-14 00:00:00,1.19784
2021-04-14 12:00:00,1.19808
2021-04-15 00:00:00,1.19655
2021-04-15 12:00:00,1.19779
2021-04-16 00:00:00,1.19809
2021-04-16 12:00:00,1.20251
2021-04-19 00:00:00,1.20367
2021-04-19 12:00:00,1.20686
2021-04-20 00:00:00,1.20343
2021-04-20 12:00:00,1.20062
2021-04-21 00:00:00,1.20343
2021-04-21 12:00:00,1.20262
2021-04-22 00:00:00,1.2014
2021-04-22 12:00:00,1.20587
2021-04-23 00:00:00,1.20973
2021-04-23 12:00:00,1.20999
2021-04-26 00:00:00,1.20841
2021-04-26 12:00:00,1.20583
2021-04-27 00:00:00,1.20892
2021-04-27 12:00:00,1.20749
2021-04-28 00:00:00,1.2125
2021-04-28 12:00:00,1.21156
2021-04-29 00:00:00,1.21187
2021-04-29 12:00:00,1.20952
2021-04-30 00:00:00,1.20208
2021-04-30 12:00:00,1.20471
2021-05-03 00:00:00,1.20629
2021-05-03 12:00:00,1.20035
2021-05-04 00:00:00,1.20121
2021-05-04 12:00:00,1.19968
2021-05-05 00:00:00,1.20036
2021-05-05 12:00:00,1.20396
2021-05-06 00:00:00,1.20646
2021-05-06 12:00:00,1.20875
2021-05-07 00:00:00,1.21618
2021-05-07 12:00:00,1.2171
2021-05-10 00:00:00,1.21282
2021-05-10 12:00:00,1.21624
2021-05-11 00:00:00,1.2147000000000001
2021-05-11 12:00:00,1.21342
2021-05-12 00:00:00,1.20705
2021-05-12 12:00:00,1.20623
2021-05-13 00:00:00,1.20791
2021-05-13 12:00:00,1.21253
2021-05-14 00:00:00,1.21441
2021-05-14 12:00:00,1.21479
2021-05-17 00:00:00,1.21511
2021-05-17 12:00:00,1.2218499999999999
2021-05-18 00:00:00,1.2221899999999999
2021-05-18 12:00:00,1.22167
2021-05-19 00:00:00,1.21744
2021-05-19 12:00:00,1.21883
2021-05-20 00:00:00,1.22269
2021-05-20 12:00:00,1.22238
2021-05-21 00:00:00,1.21806
2021-05-21 12:00:00,1.21967
2021-05-24 00:00:00,1.2215
2021-05-24 12:00:00,1.2259
2021-05-25 00:00:00,1.22497
2021-05-25 12:00:00,1.22409
2021-05-26 00:00:00,1.21922
2021-05-26 12:00:00,1.21827
2021-05-27 00:00:00,1.21934
2021-05-27 12:00:00,1.21973
2021-05-28 00:00:00,1.21896
2021-05-28 12:00:00,1.22005
2021-05-31 00:00:00,1.2225
2021-05-31 12:00:00,1.22298
2021-06-01 00:00:00,1.22126
2021-06-01 12:00:00,1.21814
2021-06-02 00:00:00,1.221
2021-06-02 12:00:00,1.21878
2021-06-03 00:00:00,1.21265
2021-06-03 12:00:00,1.21121
2021-06-04 00:00:00,1.21662
2021-06-04 12:00:00,1.21621
2021-06-07 00:00:00,1.21893
2021-06-07 12:00:00,1.21761
2021-06-08 00:00:00,1.21726
2021-06-08 12:00:00,1.21883
2021-06-09 00:00:00,1.21787
2021-06-09 12:00:00,1.21665
2021-06-10 00:00:00,1.21751
2021-06-10 12:00:00,1.21661
2021-06-11 00:00:00,1.21063
2021-06-11 12:00:00,1.2109
2021-06-14 00:00:00,1.212
2021-06-14 12:00:00,1.21304
2021-06-15 00:00:00,1.21264
2021-06-15 12:00:00,1.21286
2021-06-16 00:00:00,1.19943
2021-06-16 12:00:00,1.19478
2021-06-17 00:00:00,1.19069
2021-06-17 12:00:00,1.19129
2021-06-18 00:00:00,1.18597
2021-06-18 12:00:00,1.18932
2021-06-21 00:00:00,1.19185
2021-06-21 12:00:00,1.18968
2021-06-22 00:00:00,1.19413
2021-06-22 12:00:00,1.19327
2021-06-23 00:00:00,1.19258
2021-06-23 12:00:00,1.19254
2021-06-24 00:00:00,1.19315
2021-06-24 12:00:00,1.19431
2021-06-25 00:00:00,1.1937
2021-06-25 12:00:00,1.19415
2021-06-28 00:00:00,1.19242
2021-06-28 12:00:00,1.19014
2021-06-29 00:00:00,1.1896
2021-06-29 12:00:00,1.18863
2021-06-30 00:00:00,1.1856
2021-06-30 12:00:00,1.18447
2021-07-01 00:00:00,1.18497
2021-07-01 12:00:00,1.18278
2021-07-02 00:00:00,1.18646
2021-07-02 12:00:00,1.18703
2021-07-05 00:00:00,1.18634
2021-07-05 12:00:00,1.18453
2021-07-06 00:00:00,1.18231
2021-07-06 12:00:00,1.18241
2021-07-07 00:00:00,1.17903
2021-07-07 12:00:00,1.18224
2021-07-08 00:00:00,1.18449
2021-07-08 12:00:00,1.18325
2021-07-09 00:00:00,1.18774
2021-07-09 12:00:00,1.18706
2021-07-12 00:00:00,1.18606
2021-07-12 12:00:00,1.18498
2021-07-13 00:00:00,1.17765
2021-07-13 12:00:00,1.17838
2021-07-14 00:00:00,1.18358
2021-07-14 12:00:00,1.1849
2021-07-15 00:00:00,1.18118
2021-07-15 12:00:00,1.18182
2021-07-16 00:00:00,1.18055
2021-07-16 12:00:00,1.17732
2021-07-19 00:00:00,1.17987
2021-07-19 12:00:00,1.17878
2021-07-20 00:00:00,1.17805
2021-07-20 12:00:00,1.17794
2021-07-21 00:00:00,1.17946
2021-07-21 12:00:00,1.17967
2021-07-22 00:00:00,1.17707
2021-07-22 12:00:00,1.1774499999999999
2021-07-23 00:00:00,1.17689
2021-07-23 12:00:00,1.1784
2021-07-26 00:00:00,1.18029
2021-07-26 12:00:00,1.17779
2021-07-27 00:00:00,1.18165
2021-07-27 12:00:00,1.18288
2021-07-28 00:00:00,1.18441
2021-07-28 12:00:00,1.18766
2021-07-29 00:00:00,1.18865
2021-07-29 12:00:00,1.19065
2021-07-30 00:00:00,1.1873
2021-07-30 12:00:00,1.18848
2021-08-02 00:00:00,1.18688
2021-08-02 12:00:00,1.1884000000000001
2021-08-03 00:00:00,1.18637
2021-08-03 12:00:00,1.1851099999999999
2021-08-04 00:00:00,1.18367
2021-08-04 12:00:00,1.18373
2021-08-05 00:00:00,1.18327
2021-08-05 12:00:00,1.18109
2021-08-06 00:00:00,1.17611
2021-08-06 12:00:00,1.17547
2021-08-09 00:00:00,1.17362
2021-08-09 12:00:00,1.17322
2021-08-10 00:00:00,1.17203
2021-08-10 12:00:00,1.1712500000000001
2021-08-11 00:00:00,1.17388
2021-08-11 12:00:00,1.1746699999999999
2021-08-12 00:00:00,1.17296
2021-08-12 12:00:00,1.17424
2021-08-13 00:00:00,1.17962
2021-08-13 12:00:00,1.17871
2021-08-16 00:00:00,1.17768
2021-08-16 12:00:00,1.1777199999999999
2021-08-17 00:00:00,1.17081
2021-08-17 12:00:00,1.17203
2021-08-18 00:00:00,1.17108
2021-08-18 12:00:00,1.16867
2021-08-19 00:00:00,1.16756
2021-08-19 12:00:00,1.16742
2021-08-20 00:00:00,1.16996
2021-08-20 12:00:00,1.1731
2021-08-23 00:00:00,1.1745700000000001
2021-08-23 12:00:00,1.17287
2021-08-24 00:00:00,1.17555
2021-08-24 12:00:00,1.17512
2021-08-25 00:00:00,1.17716
2021-08-25 12:00:00,1.17592
2021-08-26 00:00:00,1.17515
2021-08-26 12:00:00,1.1751
2021-08-27 00:00:00,1.1795499999999999
2021-08-27 12:00:00,1.17988
2021-08-30 00:00:00,1.17962
2021-08-30 12:00:00,1.18202
2021-08-31 00:00:00,1.18083
2021-08-31 12:00:00,1.18139
2021-09-01 00:00:00,1.18384
2021-09-01 12:00:00,1.18457
2021-09-02 00:00:00,1.18744
2021-09-02 12:00:00,1.18746
2021-09-03 00:00:00,1.18772
2021-09-03 12:00:00,1.1864
2021-09-06 00:00:00,1.18701
2021-09-06 12:00:00,1.18761
2021-09-07 00:00:00,1.18402
2021-09-07 12:00:00,1.18216
2021-09-08 00:00:00,1.1815
2021-09-08 12:00:00,1.18337
2021-09-09 00:00:00,1.18244
2021-09-09 12:00:00,1.18478
2021-09-10 00:00:00,1.18107
2021-09-10 12:00:00,1.1789399999999999
2021-09-13 00:00:00,1.18103
2021-09-13 12:00:00,1.18212
2021-09-14 00:00:00,1.18025
2021-09-14 12:00:00,1.18261
2021-09-15 00:00:00,1.18165
2021-09-15 12:00:00,1.17725
2021-09-16 00:00:00,1.17652
2021-09-16 12:00:00,1.1777199999999999
2021-09-17 00:00:00,1.1724999999999999
2021-09-17 12:00:00,1.17097
2021-09-20 00:00:00,1.17257
2021-09-20 12:00:00,1.1734
2021-09-21 00:00:00,1.17252
2021-09-21 12:00:00,1.17341
2021-09-22 00:00:00,1.16866
2021-09-22 12:00:00,1.1721
2021-09-23 00:00:00,1.17381
2021-09-23 12:00:00,1.17361
2021-09-24 00:00:00,1.17206
2021-09-24 12:00:00,1.16896
2021-09-27 00:00:00,1.16952
2021-09-27 12:00:00,1.16806
2021-09-28 00:00:00,1.16826
2021-09-28 12:00:00,1.16637
2021-09-29 00:00:00,1.1596899999999999
2021-09-29 12:00:00,1.16041
2021-09-30 00:00:00,1.15769
2021-09-30 12:00:00,1.15786
2021-10-01 00:00:00,1.15927
2021-10-01 12:00:00,1.16125
2021-10-04 00:00:00,1.16193
