close,close%,mm7,mm14,mm21,mm200,target
1.12859,1.0005230496453899,1.1273385714285715,1.1275135714285713,1.128372380952381,1.1390601,1.12768
1.12768,0.9991936841545646,1.1273185714285714,1.1274700000000002,1.1282271428571429,1.1389064500000001,1.12764
1.12764,0.9999645289443814,1.1272985714285715,1.1274078571428572,1.12803,1.13875265,1.12802
1.12802,1.000336986981661,1.1274971428571428,1.127445,1.1278495238095239,1.138604,1.12578
1.12578,0.9980142196060353,1.1274614285714286,1.1272835714285716,1.1276561904761904,1.13844295,1.12467
1.12467,0.9990140169482493,1.127197142857143,1.1271,1.127464761904762,1.1382821,1.12615
1.12615,1.0013159415650812,1.126932857142857,1.1270278571428571,1.1273309523809525,1.13813095,1.12484
1.12484,0.9988367446610132,1.1263971428571429,1.1268678571428572,1.1271414285714285,1.13796645,1.12402
1.12402,0.9992710074321681,1.1258742857142858,1.1265964285714287,1.1269380952380952,1.13780055,1.12318
1.12318,0.9992526823366132,1.1252371428571428,1.126267857142857,1.1266842857142858,1.13764185,1.12364
1.12364,1.000409551452127,1.1246114285714286,1.1260542857142857,1.1265004761904762,1.1374809000000001,1.12364
1.12364,1.0,1.1243057142857142,1.1258835714285713,1.1262909523809523,1.1373224,1.12355
1.12355,0.9999199031718344,1.1241457142857143,1.1256714285714284,1.126115238095238,1.13715965,1.12413
1.12413,1.0005162209069467,1.1238571428571429,1.125395,1.1259709523809522,1.13702095,1.12404
1.12404,0.9999199380854527,1.1237428571428572,1.12507,1.1258261904761906,1.1368815,1.1237300000000001
1.1237300000000001,0.9997242091028791,1.1237014285714286,1.1247878571428571,1.1256314285714286,1.136744,1.12362
1.12362,0.9999021117172274,1.1237642857142858,1.1245007142857142,1.1254333333333335,1.13661285,1.12372
1.12372,1.0000889980598422,1.1237757142857145,1.1241935714285716,1.125294761904762,1.13648985,1.12358
1.12358,0.9998754138041505,1.123767142857143,1.1240364285714286,1.1251780952380952,1.1363687999999998,1.12342
1.12342,0.999857598034853,1.1237485714285715,1.1239471428571428,1.1250304761904761,1.13624675,1.12407
1.12407,1.0005785903758166,1.12374,1.1237985714285714,1.1248433333333334,1.1361280999999999,1.1253
1.1253,1.0010942379033334,1.12392,1.1238314285714286,1.1246866666666666,1.136012,1.12674
1.12674,1.0012796587576647,1.12435,1.1240257142857144,1.1246419047619047,1.1359058,1.1259299999999999
1.1259299999999999,0.9992811118802917,1.12468,1.1242221428571428,1.1245604761904762,1.1357959499999999,1.12542
1.12542,0.9995470411126803,1.1249228571428571,1.1243492857142858,1.1244366666666668,1.1356888,1.12433
1.12433,0.9990314726946384,1.12503,1.1243985714285716,1.124367619047619,1.13557245,1.12408
1.12408,0.9997776453532325,1.1251242857142858,1.1244364285714286,1.1243395238095237,1.1354528,1.12518
1.12518,1.0009785780371505,1.125282857142857,1.1245114285714286,1.1242933333333334,1.135339,1.12494
1.12494,0.9997867007945396,1.1252314285714287,1.1245757142857145,1.1242980952380954,1.1352237,1.12642
1.12642,1.0013156257222606,1.1251857142857145,1.1247678571428572,1.124412380952381,1.13512575,1.12637
1.12637,0.9999556115836012,1.1252485714285714,1.1249642857142859,1.1245642857142857,1.1350218,1.1254
1.1254,0.9991388264957339,1.1252457142857142,1.1250842857142858,1.1246480952380953,1.1349172,1.12487
1.12487,0.9995290563355252,1.125322857142857,1.1251764285714285,1.1247066666666665,1.1348107,1.12504
1.12504,1.0001511285748574,1.12546,1.1252921428571427,1.124777619047619,1.1347009,1.12499
1.12499,0.9999555571357462,1.1254328571428573,1.125357857142857,1.1248185714285714,1.1345943,1.12474
1.12474,0.9997777758024518,1.1254042857142859,1.1253178571428573,1.1248519047619048,1.1344881,1.12484
1.12484,1.0000889094368477,1.1251785714285714,1.125182142857143,1.1249047619047619,1.1343778,1.12437
1.12437,0.9995821627964866,1.1248928571428571,1.1250707142857144,1.1249404761904762,1.1342645,1.12421
1.12421,0.9998576980887073,1.1247228571428571,1.1249842857142858,1.1249638095238095,1.134154,1.12396
1.12396,0.9997776216187368,1.1245928571428572,1.1249578571428571,1.1249819047619047,1.1340483000000001,1.12376
1.12376,0.9998220577244742,1.12441,1.124935,1.1249980952380954,1.13394285,1.12354
1.12354,0.999804228660924,1.124202857142857,1.124817857142857,1.1249728571428572,1.13383795,1.12428
1.12428,1.0006586325364473,1.1241371428571427,1.1247707142857144,1.1249242857142856,1.1337358,1.12394
1.12394,0.9996975842316861,1.1240085714285715,1.1245935714285715,1.1247909523809523,1.13363075,1.12471
1.12471,1.000685089951421,1.1240571428571429,1.1244750000000001,1.1247328571428572,1.1335301,1.12458
1.12458,0.9998844146491094,1.12411,1.1244164285714286,1.1246928571428572,1.1334295,1.12219
1.12219,0.9978747621334187,1.1238571428571429,1.124225,1.1245909523809525,1.13331995,1.12082
1.12082,0.9987791728673396,1.1234371428571428,1.1239235714285714,1.1244357142857144,1.1332048000000001,1.12085
1.12085,1.0000267661176638,1.123052857142857,1.123627857142857,1.124229523809524,1.13308875,1.12173
1.12173,1.0007851184369005,1.1226885714285715,1.1234128571428572,1.1240766666666666,1.1329777499999998,1.12074
1.12074,0.999117434676794,1.1222314285714285,1.12312,1.1238061904761905,1.13286065,1.1207
1.1207,0.999964309295644,1.1216585714285714,1.1228578571428571,1.1235361904761905,1.1327422,1.1204
1.1204,0.9997323101632908,1.1210614285714287,1.1225857142857143,1.1232980952380953,1.1326214499999998,1.11966
1.11966,0.9993395215994288,1.1207,1.1222785714285715,1.12305,1.1324943,1.1195599999999999
1.1195599999999999,0.9999106871728916,1.12052,1.1219785714285715,1.1227890476190476,1.1323649500000001,1.11958
1.11958,1.0000178641609205,1.1203385714285714,1.1216957142857142,1.1225314285714287,1.13224145,1.11926
1.11926,0.9997141785312348,1.1199857142857144,1.1213371428571428,1.1222704761904763,1.1321169,1.11984
1.11984,1.000518199524686,1.1198571428571429,1.1210442857142857,1.122032380952381,1.13199125,1.12049
1.12049,1.0005804400628662,1.1198271428571427,1.1207428571428573,1.1218476190476192,1.1318698999999999,1.11982
1.11982,0.9994020473185838,1.1197442857142856,1.120402857142857,1.1216385714285715,1.1317461,1.11994
1.11994,1.0001071600792983,1.1197842857142857,1.1202421428571427,1.1214471428571429,1.13162735,1.12022
1.12022,1.0002500133935748,1.1198785714285715,1.1201992857142857,1.1212785714285713,1.13150625,1.12103
1.12103,1.0007230722536644,1.1200857142857144,1.1202121428571428,1.1211590476190476,1.1313901000000002,1.12071
1.12071,0.999714548227969,1.120292857142857,1.1201392857142858,1.1209890476190476,1.13126895,1.12127
1.12127,1.0004996832365196,1.1204971428571429,1.1201771428571428,1.1208619047619048,1.13115175,1.12144
1.12144,1.0001516137950717,1.1206328571428572,1.12023,1.1207061904761904,1.13103745,1.1214
1.1214,0.9999643315736909,1.1208585714285715,1.1203014285714286,1.1205547619047618,1.1309214,1.12126
1.12126,0.9998751560549313,1.1210471428571427,1.1204157142857143,1.120510476190476,1.13080635,1.12138
1.12138,1.0001070224568789,1.1212128571428572,1.1205457142857143,1.120537142857143,1.13069195,1.12155
1.12155,1.0001515989227558,1.121287142857143,1.1206864285714286,1.120570476190476,1.13057915,1.12255
1.12255,1.0008916232000356,1.1215499999999998,1.1209214285714286,1.1206095238095237,1.13046895,1.1223
1.1223,0.9997772927709234,1.1216971428571427,1.1210971428571428,1.1206838095238094,1.1303505,1.12225
1.12225,0.9999554486322729,1.1218128571428572,1.121222857142857,1.120757619047619,1.13023185,1.12192
1.12192,0.9997059478725775,1.1218871428571429,1.1213728571428572,1.12083,1.1301126,1.12159
1.12159,0.9997058613804907,1.1219342857142858,1.1214907142857142,1.1209219047619048,1.12999285,1.1219
1.1219,1.0002763933344625,1.1220085714285715,1.1216107142857141,1.1210333333333333,1.1298723,1.12173
1.12173,0.9998484713432569,1.1220342857142858,1.1216607142857142,1.1211357142857143,1.1297516,1.1209500000000001
1.1209500000000001,0.9993046455029287,1.1218057142857145,1.1216778571428572,1.1212161904761904,1.12963125,1.12121
1.12121,1.0002319461171327,1.12165,1.1216735714285715,1.1212814285714285,1.12951285,1.12093
1.12093,0.9997502697978077,1.1214614285714286,1.121637142857143,1.1213023809523808,1.1293932500000001,1.12069
1.12069,0.9997858920717618,1.1212857142857142,1.1215864285714285,1.1213438095238093,1.1292727500000002,1.12094
1.12094,1.000223076854438,1.121192857142857,1.1215635714285714,1.1213914285714286,1.12915255,1.1207799999999999
1.1207799999999999,0.9998572626545577,1.1210328571428572,1.1215207142857142,1.1214180952380952,1.129036,1.12083
1.12083,1.000044611788219,1.1209042857142857,1.1214692857142856,1.1214085714285715,1.12891735,1.12051
1.12051,0.9997144972921852,1.1208414285714283,1.1213235714285714,1.1213990476190476,1.12880105,1.12088
1.12088,1.000330206780841,1.1207942857142856,1.121222142857143,1.1213804761904762,1.1286953,1.12179
1.12179,1.0008118621083435,1.1209171428571427,1.1211892857142858,1.121397142857143,1.1285937,1.12179
1.12179,1.0,1.1210742857142857,1.12118,1.1214157142857144,1.1285098,1.12237
1.12237,1.0005170308168196,1.1212785714285716,1.1212357142857143,1.1214685714285715,1.12842935,1.12189
1.12189,0.9995723335441966,1.1214371428571428,1.121235,1.121492857142857,1.12834605,1.1221
1.1221,1.000187184126786,1.1216185714285716,1.1212614285714284,1.1215190476190477,1.1282765,1.12241
1.12241,1.000276267712325,1.12189,1.1213657142857143,1.121512380952381,1.12820495,1.12316
1.12316,1.00066820502312,1.1222157142857143,1.121505,1.1215533333333332,1.1281387500000002,1.12339
1.12339,1.0002047793724849,1.1224442857142858,1.1216807142857144,1.121607619047619,1.1280724500000001,1.1248
1.1248,1.001255129563197,1.1228742857142857,1.1219742857142856,1.121744761904762,1.1280098,1.12648
1.12648,1.0014935988620197,1.1234614285714284,1.12237,1.1219776190476192,1.1279527999999999,1.12843
1.12843,1.0017310560329522,1.1243957142857144,1.1229164285714286,1.1222885714285713,1.12790355,1.12778
1.12778,0.9994239784479321,1.1252071428571429,1.1234128571428572,1.1225766666666668,1.12785125,1.12918
1.12918,1.001241376864282,1.1261742857142856,1.124032142857143,1.1229685714285715,1.1278052,1.1293
1.1293,1.0001062718078604,1.1270514285714286,1.1246335714285716,1.1233538095238094,1.12776315,1.12937
1.12937,1.0000619853006287,1.1279057142857143,1.125175,1.1237557142857144,1.1277211500000002,1.13167
1.13167,1.0020365336426502,1.128887142857143,1.1258807142857143,1.1242785714285715,1.1276895500000002,1.13013
1.13013,0.9986391792660405,1.1294085714285713,1.126435,1.1247161904761906,1.12765275,1.13035
1.13035,1.000194667870068,1.1296828571428572,1.1270392857142857,1.1251719047619049,1.12762385,1.13086
1.13086,1.0004511876852302,1.1301228571428572,1.127665,1.1256495238095237,1.12759735,1.13146
1.13146,1.000530569654953,1.1304485714285712,1.1283114285714286,1.1261709523809524,1.12757095,1.1324
1.1324,1.000830785003447,1.1308914285714287,1.1289714285714285,1.1267195238095238,1.12755175,1.13215
1.13215,0.9997792299540798,1.1312885714285714,1.129597142857143,1.127212857142857,1.12753145,1.12989
1.12989,0.9980037980832929,1.1310342857142859,1.1299607142857142,1.1275985714285715,1.1275089,1.12918
1.12918,0.9993716202462186,1.1308985714285715,1.1301535714285715,1.1279228571428572,1.1274797,1.12894
1.12894,0.9997874563842788,1.1306971428571428,1.13019,1.1282585714285713,1.1274574000000002,1.1284
1.1284,0.9995216751997449,1.1303457142857143,1.1302342857142857,1.1285585714285713,1.1274357000000002,1.12828
1.12828,0.9998936547323644,1.1298914285714285,1.1301700000000001,1.1288380952380952,1.1274136,1.12811
1.12811,0.999849328180948,1.1292785714285714,1.130085,1.1290738095238095,1.1273958499999999,1.12728
1.12728,0.9992642561452342,1.1285828571428573,1.1299357142857143,1.1292590476190476,1.1273758999999999,1.12779
1.12779,1.000452416436023,1.1282828571428571,1.1296585714285714,1.1294014285714287,1.12735515,1.12723
1.12723,0.9995034536571524,1.1280042857142856,1.1294514285714286,1.1294371428571428,1.12733105,1.12641
1.12641,0.9992725530725761,1.1276428571428572,1.12917,1.1293409523809526,1.12730425,1.12764
1.12764,1.001091964737529,1.1275342857142856,1.12894,1.1293342857142856,1.1272814,1.12862
1.12862,1.0008690716895463,1.127582857142857,1.1287371428571429,1.129307619047619,1.127263,1.12848
1.12848,0.9998759547057469,1.1276357142857143,1.1284571428571428,1.1292685714285715,1.1272445,1.1292
1.1292,1.0006380263717567,1.12791,1.1282464285714287,1.129260476190476,1.1272462,1.12792
1.12792,0.9988664541268155,1.1279285714285714,1.1281057142857143,1.129081904761905,1.1272367,1.12623
1.12623,0.9985016667848784,1.1277857142857142,1.127895,1.1288961904761905,1.12721835,1.1261
1.1261,0.9998845706472035,1.1277414285714287,1.127692142857143,1.1286938095238095,1.1271977499999999,1.12661
1.12661,1.0004528905070595,1.1275942857142858,1.1275642857142858,1.1284914285714287,1.12717945,1.12621
1.12621,0.9996449525567854,1.12725,1.1274164285714285,1.1282414285714286,1.12715185,1.12679
1.12679,1.0005150016426776,1.1270085714285716,1.127322142857143,1.1279742857142856,1.12712955,1.12676
1.12676,0.99997337569556,1.12666,1.1272849999999999,1.127717619047619,1.12710945,1.12734
1.12734,1.0005147502573752,1.1265771428571427,1.127252857142857,1.1275961904761904,1.1270837999999999,1.12792
1.12792,1.0005144854258698,1.1268185714285714,1.1273021428571428,1.1275361904761905,1.12706495,1.12902
1.12902,1.0009752464713808,1.1272357142857143,1.1274885714285714,1.12754,1.12706065,1.12885
1.12885,0.9998494269366353,1.1275557142857142,1.127575,1.1275614285714286,1.12704585,1.12923
1.12923,1.0003366257695885,1.1279871428571426,1.1276185714285714,1.1276066666666666,1.1270381,1.12894
1.12894,0.9997431878359591,1.1282942857142857,1.1276514285714285,1.1276461904761905,1.1270225,1.12942
1.12942,1.0004251776002269,1.1286742857142857,1.127667142857143,1.1277480952380952,1.1270099999999998,1.1304
1.1304,1.0008677020063395,1.1291114285714285,1.1278442857142859,1.127872380952381,1.1270029,1.12988
1.12988,0.9995399858457182,1.1293914285714286,1.1281050000000001,1.1279985714285714,1.12699495,1.12962
1.12962,0.9997698870676532,1.1294771428571428,1.1283564285714285,1.1281514285714285,1.1269818,1.13112
1.13112,1.001327880172093,1.1298014285714286,1.1286785714285714,1.1283171428571428,1.12697805,1.13228
1.13228,1.001025532215857,1.1302371428571427,1.129112142857143,1.1284914285714285,1.1269803,1.13287
1.13287,1.0005210725262303,1.1307985714285713,1.1295464285714285,1.1287004761904762,1.1269858499999998,1.13487
1.13487,1.0017654276307077,1.1315771428571428,1.1301257142857144,1.1289704761904762,1.1269986,1.13634
1.13634,1.001295302545666,1.1324257142857144,1.1307685714285713,1.1293714285714287,1.1270181,1.13623
1.13623,0.9999031979865183,1.1333328571428571,1.1313621428571428,1.129847619047619,1.1270321,1.13476
1.13476,0.9987062478547476,1.134067142857143,1.131772142857143,1.13026,1.12704195,1.13546
1.13546,1.0006168705276886,1.1346871428571428,1.1322442857142858,1.1306814285714286,1.12705675,1.13659
1.13659,1.0009951913761823,1.1353028571428572,1.13277,1.1311757142857144,1.12708055,1.13782
1.13782,1.0010821844288618,1.13601,1.1334042857142859,1.1317009523809525,1.12710975,1.12592
1.12592,0.9895414037369706,1.1347314285714285,1.1331542857142858,1.1316609523809524,1.1270719,1.12877
1.12877,1.0025312633224386,1.13365,1.1330378571428572,1.1317290476190476,1.1270489,1.1311499999999999
1.1311499999999999,1.0021084897720527,1.1329242857142856,1.1331285714285715,1.1318828571428572,1.12703875,1.13104
1.13104,0.9999027538345933,1.132392857142857,1.13323,1.1319790476190477,1.1270254,1.13188
1.13188,1.0007426793040033,1.1318814285714287,1.1332842857142857,1.1321233333333334,1.1270125999999998,1.13353
1.13353,1.0014577517051277,1.1314442857142857,1.1333735714285713,1.1323280952380952,1.12701025,1.1338
1.1338,1.0002381939604599,1.13087,1.13344,1.1325595238095238,1.127012,1.13381
1.13381,1.0000088198976893,1.131997142857143,1.1333642857142856,1.1327685714285716,1.12701025,1.1329500000000001
1.1329500000000001,0.9992414954886623,1.1325942857142857,1.133122142857143,1.13289,1.1270008,1.13317
1.13317,1.0001941833267134,1.132882857142857,1.1329035714285713,1.1330466666666665,1.12698735,1.13199
1.13199,0.9989586734558804,1.1330185714285714,1.1327057142857142,1.1331595238095238,1.1269623500000001,1.13216
1.13216,1.000150178005106,1.1330585714285715,1.1324699999999999,1.1332090476190477,1.1269394,1.13278
1.13278,1.0005476257772752,1.1329514285714286,1.132197857142857,1.1332328571428572,1.1269180499999998,1.13315
1.13315,1.000326630060559,1.1328585714285715,1.1318642857142858,1.1332461904761904,1.12689745,1.13365
1.13365,1.0004412478489166,1.1328357142857144,1.1324164285714284,1.1331880952380953,1.1268805,1.1332200000000001
1.1332200000000001,0.9996206942177921,1.1328742857142857,1.1327342857142857,1.1330395238095239,1.12686155,1.13406
1.13406,1.0007412505956477,1.1330014285714287,1.132942142857143,1.1329361904761905,1.1268482,1.13086
1.13086,0.9971782798088283,1.13284,1.1329292857142856,1.1327504761904763,1.1268204,1.13255
1.13255,1.0014944378614505,1.1328957142857143,1.132977142857143,1.1326119047619048,1.1268049,1.1326100000000001
1.1326100000000001,1.000052977793475,1.1328714285714285,1.1329114285714286,1.132422380952381,1.12679085,1.13212
1.13212,0.9995673709396878,1.1327242857142859,1.1327914285714287,1.1321509523809523,1.1267739,1.13131
1.13131,0.9992845281418931,1.13239,1.1326128571428573,1.132407619047619,1.1267544999999999,1.13373
1.13373,1.0021391130636164,1.1324628571428572,1.1326685714285714,1.1326438095238094,1.1267468500000002,1.13524
