close,close%,mm7,mm14,mm21,mm200
1.06964,0.9996914849856027,1.0688414285714285,1.0692007142857143,1.0690790476190475,1.0712915
1.07149,0.9982734323232133,1.069157142857143,1.0693621428571427,1.0692804761904762,1.0712818999999998
1.07156,0.9999346746799059,1.0695157142857143,1.06952,1.0693980952380953,1.071271
1.07161,0.9999533412342178,1.0699585714285713,1.0696700000000001,1.0695014285714286,1.0712590999999998
1.07372,0.998034869425921,1.0708228571428573,1.0699457142857143,1.0697338095238094,1.07125905
1.07078,1.0027456620407553,1.0711585714285714,1.0699985714285714,1.0698380952380955,1.0712482
1.07012,1.0006167532613166,1.0712742857142856,1.0700328571428572,1.0698709523809524,1.0712285
1.06933,1.0007387803577943,1.0712300000000001,1.0700357142857142,1.069877142857143,1.0712093
1.06989,0.9994765817046611,1.0710014285714284,1.0700792857142858,1.0699085714285714,1.0711912000000001
1.07025,0.9996636299929924,1.0708142857142857,1.070165,1.0699514285714287,1.0711704
1.06936,1.0008322735093886,1.0704928571428571,1.0702257142857143,1.0699442857142858,1.0711409
1.06982,0.9995700211250491,1.0699357142857142,1.0703792857142858,1.069942380952381,1.0711190000000002
1.06984,0.9999813056157931,1.0698014285714286,1.0704799999999999,1.069932857142857,1.0711069500000001
1.06994,0.9999065368151485,1.0697757142857143,1.070525,1.0699471428571428,1.0711039
1.0707,0.999290183991781,1.0699714285714286,1.0706007142857143,1.0700142857142858,1.0711013
1.07085,0.9998599243591538,1.0701085714285714,1.0705550000000001,1.0700890476190477,1.07109575
1.07087,0.9999813235967019,1.0701971428571428,1.0705057142857142,1.0701757142857145,1.07108665
1.07067,1.0001867989203022,1.0703842857142856,1.0704385714285714,1.0702785714285714,1.07107535
1.07083,0.9998505831924769,1.0705285714285713,1.0702321428571429,1.0704290476190477,1.07106465
1.07116,0.999691922775309,1.0707171428571427,1.0702592857142856,1.0705590476190476,1.07105755
1.07103,1.00012137848613,1.0708728571428572,1.0703242857142856,1.0706409523809524,1.0710521
1.07112,0.9999159758010305,1.0709328571428571,1.070452142857143,1.0707114285714288,1.0710479499999999
1.07131,0.9998226470396058,1.0709985714285715,1.0705535714285712,1.0707028571428572,1.0710437
1.07268,0.9987228250736472,1.071257142857143,1.0707271428571428,1.0707561904761904,1.0710472
1.07288,0.9998135858623518,1.071572857142857,1.0709785714285716,1.0708166666666667,1.07104585
1.07298,0.9999068016179239,1.07188,1.0712042857142856,1.0707814285714286,1.07104505
1.07358,0.9994411222265691,1.0722257142857143,1.0714714285714286,1.0709147619047619,1.07104775
1.07469,0.9989671440136226,1.0727485714285714,1.0718107142857143,1.0711323809523807,1.0710531
1.0765500000000001,0.9982722586038733,1.0735242857142857,1.0722285714285713,1.0714761904761905,1.0710677
1.07694,0.9996378628335841,1.0743285714285713,1.0726635714285713,1.0718119047619048,1.0710841
1.07788,0.9991279177645007,1.0750714285714287,1.0731642857142858,1.072175238095238,1.07110935
1.0784799999999999,0.9994436614494474,1.0758714285714286,1.0737221428571428,1.0726095238095237,1.0711397
1.07782,1.0006123471451633,1.0765628571428572,1.0742214285714284,1.072990476190476,1.07117065
1.07792,0.9999072287368265,1.0771828571428572,1.074704285714286,1.0733752380952382,1.0712026000000001
1.07791,1.0000092772123832,1.0776428571428571,1.0751957142857143,1.073754761904762,1.07123685
1.07814,0.9997866696347412,1.07787,1.0756971428571427,1.0741090476190476,1.0712701000000002
1.07818,0.9999629004433399,1.078047142857143,1.0761878571428571,1.0744580952380953,1.07130625
1.0784,0.9997959940652817,1.0781214285714285,1.0765964285714287,1.0748166666666665,1.0713439
1.07819,1.0001947708659884,1.07808,1.0769757142857144,1.0751747619047618,1.0713778
1.0782,0.9999907252828788,1.0781342857142857,1.0773485714285713,1.0755257142857144,1.0714124
1.07806,1.0001298629018793,1.0781542857142858,1.0776685714285714,1.0758542857142857,1.07144675
1.07768,1.0003526093088857,1.0781214285714287,1.0778821428571428,1.0761709523809524,1.0714797
1.07778,0.9999072166861511,1.0780699999999999,1.07797,1.0764880952380953,1.07151395
1.07754,1.0002227295506432,1.0779785714285715,1.078012857142857,1.076784761904762,1.0715469999999998
1.0778,0.9997587678604564,1.077892857142857,1.078007142857143,1.0770285714285714,1.07158225
1.0778699999999999,0.9999350571033615,1.0778471428571428,1.0779635714285714,1.0772661904761904,1.0716167
1.07757,1.000278404187199,1.0777571428571429,1.0779457142857143,1.077484761904762,1.0716512
1.07634,1.001142761580913,1.0775114285714285,1.0778328571428573,1.0776161904761903,1.07167605
1.07583,1.0004740525919522,1.0772471428571428,1.0776842857142857,1.0776704761904763,1.07169365
1.07612,0.9997305133256515,1.07701,1.0775400000000002,1.07765,1.0717135500000001
1.07733,0.99887685296056,1.07698,1.0774792857142859,1.0776685714285714,1.0717469
1.07671,1.00057582821744,1.0768242857142858,1.0773585714285716,1.0776128571428572,1.0717763500000002
1.07709,0.9996471975415239,1.0767128571428572,1.07728,1.0775466666666667,1.0718187000000001
1.07568,1.0013107987505578,1.076442857142857,1.0771,1.077444761904762,1.0718498500000002
1.0748199999999999,1.0008001339759216,1.0762257142857143,1.0768685714285715,1.0772971428571427,1.07187875
1.07483,0.9999906962031204,1.0760828571428571,1.076665,1.0771504761904762,1.07190055
1.07486,0.9999720893883854,1.075902857142857,1.0764564285714286,1.0769942857142856,1.0719151
1.07497,0.9998976715629273,1.0755657142857142,1.0762728571428573,1.0768414285714285,1.0719241
1.07442,1.0005119040970942,1.0752385714285713,1.0760314285714285,1.0766519047619048,1.07192415
1.07495,0.9995069538118051,1.0749328571428571,1.0758228571428572,1.0764976190476192,1.0719377
1.07453,1.0003908685657916,1.0747685714285713,1.0756057142857143,1.0763228571428571,1.0719453499999998
1.0745,1.0000279199627733,1.074722857142857,1.0754742857142856,1.0761533333333335,1.0719539999999999
1.0749900000000001,0.9995441818063423,1.0747457142857144,1.0754142857142859,1.0760252380952382,1.07196815
1.07453,1.0004280941434862,1.0746985714285715,1.0753007142857143,1.0758704761904763,1.07198035
1.07368,1.000791669771254,1.0745142857142855,1.07504,1.0756866666666667,1.07199025
1.07385,0.9998416911114215,1.0744328571428572,1.0748357142857141,1.0754985714285714,1.0719996999999999
1.07409,0.9997765550372874,1.07431,1.0746214285714286,1.0753185714285716,1.0720051000000002
1.0741,0.9999906898798994,1.0742485714285714,1.0745085714285714,1.0751533333333332,1.0720083
1.07492,0.9992371525322814,1.0743085714285714,1.0745157142857142,1.0750857142857142,1.07201645
1.07492,1.0,1.0742985714285713,1.0745221428571428,1.075042380952381,1.07202495
1.07696,0.9981057792304265,1.0746457142857142,1.0746721428571429,1.075082380952381,1.072044
1.07771,0.9993040799472956,1.0752214285714286,1.0748678571428572,1.0751004761904763,1.0720649999999998
1.07853,0.999239705895988,1.07589,1.0751614285714286,1.075187142857143,1.07210095
1.07729,1.0011510363968847,1.076347142857143,1.0753285714285714,1.0751966666666666,1.07213505
1.07628,1.0009384175121718,1.0766585714285715,1.0754535714285716,1.075225238095238,1.0721675499999999
1.07662,0.999684196838253,1.0769014285714287,1.075605,1.0753109523809523,1.07220155
1.07531,1.0012182533408969,1.076957142857143,1.0756278571428572,1.0753338095238096,1.07222935
1.07472,1.000548980199494,1.0766371428571428,1.0756414285714286,1.0753271428571427,1.0722605
1.07462,1.000093056150081,1.0761957142857141,1.0757085714285715,1.0753104761904761,1.0722965500000001
1.07487,0.9997674137337538,1.075672857142857,1.0757814285714287,1.0753319047619048,1.072341
1.07536,0.9995443386400832,1.075397142857143,1.075872142857143,1.0753514285714285,1.07237975
1.07559,0.9997861638728512,1.0752985714285714,1.0759785714285715,1.0754019047619048,1.0724195
1.07602,0.9996003791751084,1.0752128571428572,1.0760571428571428,1.0754742857142856,1.0724598
1.07579,1.000213796372898,1.0752814285714285,1.0761192857142856,1.075512380952381,1.0724983499999998
1.07567,1.0001115583775695,1.0754171428571428,1.0760271428571428,1.0755666666666666,1.07253085
1.07601,0.9996840178065259,1.0756157142857143,1.0759057142857142,1.0756776190476192,1.0725802500000001
1.0762,0.9998234528897973,1.0758057142857143,1.0757392857142858,1.0757895238095239,1.0726349499999999
1.07605,1.000139398726825,1.0759042857142858,1.0756507142857141,1.0758828571428571,1.0726962
1.07675,0.9993498955189225,1.07607,1.0756842857142856,1.0760090476190476,1.07274835
1.07743,0.9993688685111793,1.0762714285714285,1.0757421428571428,1.0761285714285715,1.0727984499999998
1.07791,0.9995546938056055,1.0765742857142857,1.0759278571428572,1.0762709523809524,1.0728448
1.07822,0.9997124891024095,1.0769385714285715,1.076177857142857,1.0763309523809523,1.0728916499999999
1.07829,0.9999350823989835,1.0772642857142858,1.07644,1.0763585714285715,1.07294005
1.07924,0.9991197509358437,1.0776985714285714,1.0767521428571427,1.0763923809523808,1.07298995
1.07997,0.9993240552978322,1.0782585714285715,1.0770814285714285,1.0765200000000001,1.07304315
1.08073,0.9992967716265858,1.078827142857143,1.0774485714285713,1.0767319047619048,1.07310355
1.08058,1.0001388143404466,1.0792771428571428,1.0777742857142856,1.0769204761904763,1.07316075
1.07987,1.0006574865493068,1.0795571428571429,1.0780657142857142,1.0771376190476192,1.07321485
1.07943,1.0004076225415268,1.07973,1.0783342857142857,1.0773619047619047,1.0732684499999998
1.0814300000000001,0.998150596894852,1.0801785714285714,1.0787214285714286,1.0776861904761905,1.0733347
1.07941,1.0018713927052743,1.0802028571428572,1.0789507142857142,1.0779023809523811,1.0733932
1.0802,0.9992686539529716,1.0802357142857144,1.0792471428571428,1.0781328571428572,1.0734521
1.07912,1.0010008154792793,1.0800057142857142,1.0794164285714287,1.0783009523809524,1.07351265
1.08024,0.9989631933644375,1.0799571428571428,1.079617142857143,1.0785019047619049,1.0735705500000001
1.0789,1.0012420057465938,1.0798185714285715,1.0796878571428572,1.07865,1.07361065
1.07902,0.9998887879742728,1.07976,1.079745,1.0788095238095239,1.0736512999999999
1.07917,0.9998610042903343,1.079437142857143,1.0798078571428573,1.07896,1.07369405
1.07925,0.9999258744498494,1.0794142857142857,1.0798085714285715,1.0791052380952382,1.0737362
1.07895,1.0002780481023217,1.0792357142857143,1.0797357142857142,1.0792433333333333,1.0737668
1.07914,0.9998239338732695,1.0792385714285715,1.0796221428571429,1.079357142857143,1.0737967
1.07895,1.0001760971314704,1.0790542857142857,1.0795057142857143,1.079429523809524,1.073816
1.07901,0.9999443934717936,1.07907,1.0794442857142859,1.0794819047619049,1.0738311
1.07938,0.9996572106209121,1.0791214285714286,1.0794407142857143,1.079537142857143,1.0738459
1.07958,0.9998147427703367,1.07918,1.0793085714285715,1.0795985714285716,1.07386285
1.07898,1.000556080742924,1.0791414285714287,1.0792778571428572,1.0795861904761905,1.07387655
1.07897,1.000009268098279,1.0791442857142857,1.07919,1.0795385714285715,1.07389065
1.07763,1.0012434694654009,1.0789285714285715,1.0790835714285714,1.0793909523809524,1.07389955
1.07855,0.999147002920588,1.0788714285714287,1.0789628571428571,1.0792942857142858,1.0739098
1.07897,0.9996107398722855,1.0788657142857143,1.0789678571428571,1.0792514285714285,1.07392445
1.0802100000000001,0.998852075059479,1.0789842857142857,1.0790528571428573,1.0792885714285714,1.0739446
1.08045,0.9997778703318064,1.0791085714285715,1.0791442857142857,1.0792419047619046,1.0739661
1.08067,0.9997964225896896,1.07935,1.0792457142857141,1.0793019047619048,1.0739867500000002
1.08035,1.0002962003054567,1.0795471428571428,1.0793457142857144,1.0793090476190474,1.07400455
1.08312,0.9974425733067434,1.0803314285714285,1.07963,1.0794995238095237,1.0740386
1.08448,0.9987459427559752,1.0811785714285713,1.0800249999999998,1.0797014285714286,1.0740752
1.0856,0.9989683124539427,1.0821257142857144,1.0804957142857143,1.0800204761904761,1.0741177
1.08578,0.9998342205603344,1.0829214285714286,1.0809528571428573,1.0803423809523809,1.07416565
1.08624,0.9995765208425393,1.0837485714285715,1.0814285714285714,1.0806790476190475,1.0742097
1.08554,1.000644840355952,1.0844442857142857,1.081897142857143,1.0809785714285713,1.07425375
1.08342,1.0019567665356002,1.084882857142857,1.0822150000000001,1.0811914285714286,1.0742871999999999
1.08269,1.0006742465525682,1.0848214285714286,1.0825764285714286,1.0813604761904763,1.0743217
1.08308,0.9996399157956937,1.0846214285714286,1.0829,1.0815571428571427,1.0743634
1.08308,1.0,1.0842614285714287,1.0831935714285714,1.0817509523809523,1.07440775
1.08323,0.9998615252531781,1.083897142857143,1.0834092857142859,1.0819342857142855,1.0744622
1.08427,0.9990408293137317,1.0836157142857143,1.0836821428571428,1.082157619047619,1.07452195
1.08381,1.0004244286360156,1.0833685714285715,1.0839064285714286,1.0823876190476192,1.0745859500000001
1.08107,1.0025345259788911,1.0830328571428571,1.0839578571428572,1.082487619047619,1.07463625
1.08132,0.9997688010949579,1.0828371428571428,1.0838292857142857,1.0826633333333333,1.0746866
1.08134,0.9999815044296891,1.0825885714285715,1.0836050000000002,1.0827961904761905,1.07473935
1.08116,1.0001664878463872,1.0823142857142856,1.083287857142857,1.0829004761904764,1.07479215
1.08186,0.9993529661878615,1.0821185714285715,1.0830078571428572,1.0829790476190477,1.07484805
1.08105,1.000749271541557,1.0816585714285714,1.0826371428571429,1.0830076190476192,1.0749028
1.0827,0.9984760321418676,1.0815,1.0824342857142857,1.0831042857142859,1.0749678999999999
1.08329,0.9994553628298978,1.0818171428571428,1.082425,1.0832442857142857,1.0750374999999999
1.08475,0.9986540677575478,1.082307142857143,1.0825721428571429,1.083321904761905,1.0751105
1.08423,1.0004796030362562,1.08272,1.0826542857142856,1.08331,1.0751815
1.0818,1.0022462562396006,1.0828114285714288,1.0825628571428572,1.0831290476190478,1.0752392
1.0864,0.9957658321060383,1.08346,1.0827892857142858,1.0831585714285714,1.07532125
1.08993,0.9967612598974246,1.0847285714285715,1.0831935714285714,1.0833342857142858,1.07542015
1.09106,0.9989643099371255,1.0859228571428572,1.0837114285714287,1.083597142857143,1.07552855
1.09328,0.9979694131421044,1.08735,1.0845835714285714,1.0840666666666667,1.0756500500000001
1.09438,0.9989948646722346,1.0887257142857143,1.0855164285714287,1.0846233333333335,1.0757739
1.0943,1.0000731060952206,1.0901642857142857,1.0864421428571427,1.085157619047619,1.07589925
1.09503,0.9993333515976732,1.0920542857142856,1.0874328571428573,1.0857266666666665,1.07602795
1.09477,1.0002374928067082,1.0932499999999998,1.088355,1.0862761904761906,1.0761569500000001
1.09454,1.0002101339375444,1.0939085714285715,1.0893185714285714,1.0867652380952382,1.0762901999999999
1.09421,1.0003015874466512,1.0943585714285715,1.0901407142857142,1.087260476190476,1.07642115
1.0949200000000001,0.9993515507982317,1.0945928571428571,1.0909714285714285,1.08792,1.0765403500000001
1.09453,1.0003563173234176,1.0946142857142858,1.0916700000000001,1.0885490476190476,1.0766526
1.09419,1.0003107321397564,1.0945985714285713,1.0923814285714286,1.0891609523809525,1.0767677999999998
1.09434,0.9998629310817478,1.0945,1.0932771428571428,1.0897885714285713,1.076883
1.09365,1.0006309148264985,1.09434,1.0937949999999999,1.09035,1.0769943
1.09382,0.9998445813753634,1.094237142857143,1.094072857142857,1.0909580952380953,1.0771071
1.09389,0.9999360081909515,1.0941914285714287,1.094275,1.0914909523809524,1.0772203
1.09399,0.999908591486211,1.0940585714285713,1.0943257142857143,1.0920004761904762,1.07733445
1.09472,0.9993331628178896,1.0940857142857143,1.09435,1.092475238095238,1.0774513000000001
1.09428,1.0004020908725373,1.0940985714285714,1.0943485714285714,1.0929538095238096,1.07756695
1.09505,0.999296835760924,1.0942,1.0943500000000002,1.0935847619047618,1.0776842
1.09494,1.0001004621257785,1.0943842857142856,1.0943621428571428,1.0939914285714287,1.07780115
1.09445,1.0004477134633836,1.0944742857142857,1.0943557142857143,1.0942066666666665,1.0779142
1.09603,0.9985584336195176,1.0947799999999999,1.0944857142857143,1.0944433333333332,1.0780364
1.0951,1.000849237512556,1.0949385714285713,1.0944985714285713,1.09453,1.0781502
1.09528,0.9998356584617631,1.0950185714285714,1.0945521428571428,1.094572857142857,1.07826405
1.09253,1.0025170933521277,1.0947685714285715,1.0944335714285713,1.0944885714285715,1.0783646
1.09243,1.0000915390459801,1.0943942857142857,1.0942971428571429,1.094364761904762,1.07846945
1.09339,0.9991219967257794,1.094172857142857,1.0942785714285714,1.0942990476190477,1.0785867500000001
1.09394,0.9994972301954405,1.0940999999999999,1.0942871428571428,1.094270476190476,1.0787103
1.09446,0.9995248798494234,1.0938757142857143,1.0943278571428572,1.0942823809523812,1.07883375
1.09352,1.0008596093349915,1.09365,1.0942942857142857,1.0942157142857143,1.07896285
1.09406,0.9995064256073707,1.0934757142857143,1.0942471428571428,1.0941933333333334,1.0790978
1.09369,1.0003383042726914,1.0936414285714287,1.094205,1.094169523809524,1.07922995
1.09423,0.9995065022892811,1.0938985714285714,1.0941464285714286,1.0941642857142857,1.0793556499999999
1.09398,1.0002285233733708,1.0939828571428571,1.094077857142857,1.09418,1.07947835
1.09368,1.000274303269695,1.0939457142857143,1.0940228571428572,1.0941733333333334,1.07960255
1.09366,1.0000182872190626,1.0938314285714286,1.0938535714285713,1.094162380952381,1.0797279
1.09363,1.0000274315810649,1.0938471428571428,1.0937485714285715,1.0941452380952381,1.0798489
1.09369,0.9999451398476716,1.0937942857142857,1.0936350000000001,1.0940961904761906,1.07997135
1.09348,1.0001920474082746,1.0937642857142857,1.093702857142857,1.0940580952380952,1.0800926000000002
1.09401,0.999515543733604,1.093732857142857,1.0938157142857143,1.0940085714285714,1.0802159
1.09297,1.0009515357237617,1.0935885714285714,1.0937857142857144,1.093914761904762,1.0803331999999999
1.09294,1.000027448899299,1.0934828571428572,1.0937142857142859,1.0938428571428571,1.0804486
1.09295,0.9999908504506152,1.0933814285714285,1.0936064285714286,1.0936961904761904,1.08056315
1.09107,1.0017230791791545,1.0930157142857142,1.0934314285714286,1.0935042857142858,1.0806703
1.09198,0.9991666514038718,1.0927714285714285,1.0932828571428572,1.0933471428571429,1.08078375
1.09213,0.9998626537133857,1.0925785714285714,1.0931714285714285,1.0933280952380953,1.080898
1.0926,0.9995698334248582,1.0923771428571427,1.093055,1.0933361904761905,1.08101575
1.09183,1.000705237994926,1.0922142857142858,1.0929014285714287,1.0932619047619048,1.0811323499999999
1.09229,0.999578866418259,1.0921214285714285,1.092802142857143,1.0931833333333334,1.08125545
1.09219,1.0000915591609518,1.0920128571428571,1.0926971428571428,1.093075238095238,1.0813742499999999
1.09161,1.0005313252901678,1.09209,1.092552857142857,1.0929842857142857,1.08148575
1.09175,0.9998717655140829,1.0920571428571428,1.0924142857142856,1.0928742857142857,1.0815963
1.09193,0.9998351542681306,1.0920285714285716,1.0923035714285714,1.092790476190476,1.0816985000000001
1.09184,1.0000824296600235,1.09192,1.0921485714285715,1.0926766666666667,1.0817999
1.09225,0.9996246280613412,1.09198,1.0920971428571429,1.0925942857142859,1.0819031000000001
1.09222,1.0000274669938292,1.0919699999999999,1.0920457142857143,1.092524761904762,1.0819956
1.09226,0.9999633786827312,1.09198,1.0919964285714285,1.0924580952380953,1.0821029999999998
1.09236,0.9999084550880663,1.0920871428571428,1.0920885714285715,1.0923976190476192,1.0822142
1.09203,1.0003021895002884,1.0921271428571429,1.0920921428571428,1.0923185714285715,1.0823277
1.09132,1.0006505882784151,1.0920400000000001,1.0920342857142857,1.0922157142857143,1.0824348499999998
1.09223,0.9991668421486317,1.0920957142857144,1.092007857142857,1.0921309523809524,1.08254475
1.0919699999999999,1.0002381017793531,1.0920557142857141,1.0920178571428572,1.0920833333333335,1.0826578
1.09139,1.000531432393553,1.091937142857143,1.0919535714285715,1.0920095238095238,1.08276565
1.09262,0.9988742655268988,1.0919885714285713,1.0919842857142859,1.0919938095238095,1.08287955
1.09218,1.000402863996777,1.0919628571428572,1.092025,1.0920466666666666,1.08299075
1.09439,0.997980610202944,1.0923,1.0922135714285715,1.0921614285714285,1.0831092
1.0937999999999999,1.000539403912964,1.0926542857142856,1.0923471428571427,1.0922409523809524,1.08322395
1.09252,1.001171603265844,1.0926957142857143,1.0923957142857144,1.092237142857143,1.0833322
1.09283,0.9997163328239524,1.0928185714285714,1.0924371428571429,1.092284761904762,1.083443
1.09288,0.9999542493228899,1.0930314285714284,1.0924842857142856,1.0923128571428573,1.08355325
1.09195,1.000851687348322,1.0929357142857143,1.0924621428571428,1.0923014285714285,1.0836572
1.09166,1.0002656504772547,1.0928614285714287,1.0924121428571427,1.0923038095238096,1.08376035
1.0901399999999999,1.0013943163263437,1.0922542857142858,1.0922771428571427,1.0922271428571428,1.08385545
1.08997,1.0001559675954381,1.091707142857143,1.0921807142857143,1.0921338095238096,1.08394875
1.0915,0.9985982592762256,1.0915614285714286,1.0921285714285713,1.092117619047619,1.0840428500000001
1.09154,0.9999633545266321,1.0913771428571428,1.0920978571428572,1.0920838095238095,1.08413615
1.09171,0.9998442809903729,1.09121,1.0921207142857141,1.0920595238095236,1.0842298
1.09127,1.0004031999413527,1.0911128571428572,1.0920242857142857,1.092012380952381,1.08431825
1.09178,0.9995328729231163,1.09113,1.0919957142857142,1.091984761904762,1.0844037
1.0917,1.0000732802051846,1.091352857142857,1.0918035714285714,1.0919690476190476,1.0844794500000001
1.09194,0.99978020770372,1.0916342857142856,1.0916707142857143,1.0919985714285714,1.08455445
1.09201,0.9999358980229118,1.0917071428571428,1.0916342857142858,1.0919880952380951,1.0846251
1.09161,1.0003664312345983,1.0917171428571428,1.0915471428571428,1.0919709523809522,1.0846907499999998
1.09141,1.0001832491914129,1.0916742857142856,1.091442142857143,1.0919719047619048,1.0847587
1.09124,1.0001557860782229,1.09167,1.0913914285714286,1.0919061904761906,1.0848253
1.0915,0.9997617956939991,1.0916299999999999,1.0913799999999998,1.0918738095238094,1.0848932500000001
1.09162,0.99989007163665,1.0916185714285713,1.0914857142857144,1.0917419047619048,1.08496065
1.09122,1.0003665621964406,1.0915157142857144,1.091575,1.0916190476190475,1.08502585
1.09103,1.0001741473653338,1.0913757142857143,1.0915414285714287,1.0915480952380952,1.085089
1.09129,0.9997617498556752,1.09133,1.0915235714285714,1.091474761904762,1.0851545
1.0925,0.9988924485125859,1.0914857142857142,1.09158,1.0914566666666665,1.085226
1.09166,1.0007694703479104,1.0915457142857143,1.0916078571428571,1.0914428571428572,1.085294
1.09184,0.9998351406799533,1.0915942857142857,1.0916121428571428,1.0914514285714287,1.0853648
1.09244,0.9994507707517116,1.0917114285714287,1.091665,1.0915609523809524,1.0854381000000002
1.09253,0.999917622399385,1.0918985714285714,1.091707142857143,1.0916828571428572,1.08551305
1.09267,0.9998718734842176,1.0921328571428572,1.0917542857142857,1.0917385714285714,1.0855874
1.09547,0.9974440194619661,1.09273,1.09203,1.0919257142857144,1.0856754
1.09507,1.0003652734528385,1.093097142857143,1.0922914285714285,1.0920857142857143,1.0857629
1.09707,0.9981769622722342,1.09387,1.0927078571428572,1.0923619047619046,1.08586655
1.09775,0.9993805511273058,1.0947142857142858,1.0931542857142857,1.0926461904761904,1.08597615
1.09848,0.9993354453426554,1.0955771428571428,1.0936442857142856,1.0929690476190477,1.08608795
1.09882,0.9996905771645948,1.0964757142857142,1.0941871428571428,1.0932966666666666,1.0861954
1.09856,1.000236673463443,1.0973171428571429,1.094725,1.0936085714285713,1.08630465
1.09847,1.0000819321419792,1.0977457142857143,1.0952378571428572,1.0939352380952383,1.08641155
1.09905,0.9994722715072107,1.0983142857142858,1.0957057142857143,1.0942990476190477,1.0865284
1.09914,0.9999181178011901,1.09861,1.09624,1.0946752380952383,1.0866500000000001
1.09886,1.0002548095298764,1.0987685714285713,1.0967414285714285,1.0950257142857143,1.0867701500000002
1.09936,0.9995451899286858,1.0988942857142858,1.0972357142857143,1.0953942857142858,1.08689265
1.09935,1.0000090962841677,1.09897,1.097722857142857,1.0957814285714285,1.08701455
1.09929,1.0000545806838959,1.0990742857142857,1.0981957142857142,1.0961747619047617,1.0871389
1.09872,1.00051878549585,1.09911,1.0984278571428572,1.0965285714285713,1.08725775
1.09859,1.000118333500214,1.0990442857142857,1.0986792857142857,1.0968185714285714,1.08737805
1.09828,1.000282259533088,1.0989214285714286,1.0987657142857141,1.0971338095238095,1.08749695
1.09945,0.9989358315521396,1.0990057142857144,1.098887142857143,1.0974961904761904,1.0876192500000001
1.0993,1.00013645046848,1.098997142857143,1.0989457142857142,1.097822857142857,1.0877431
1.10019,0.9991910488188404,1.099117142857143,1.0990435714285716,1.098187619047619,1.08787565
1.10046,0.9997546480562673,1.0992842857142857,1.0991792857142857,1.0985585714285715,1.0880087
1.09892,1.0014013758963347,1.099312857142857,1.0992114285714287,1.0987228571428571,1.08813285
1.09825,1.0006100614614157,1.0992642857142856,1.0991542857142858,1.0988742857142857,1.0882536
1.09808,1.000154815678275,1.099235714285714,1.0990785714285713,1.098922380952381,1.0883694
1.09593,1.0019618041298257,1.098732857142857,1.0988692857142857,1.0988357142857144,1.0884744499999999
1.09527,1.0006025911419103,1.0981571428571428,1.098577142857143,1.098682857142857,1.088566
1.09546,0.9998265568802146,1.0974814285714285,1.0982992857142857,1.0985228571428571,1.0886547500000001
1.09574,0.9997444649278114,1.0968071428571429,1.0980457142857143,1.0983885714285715,1.0887408
1.09592,0.9998357544346302,1.0963785714285714,1.0978457142857143,1.0982671428571427,1.0888339500000002
1.09581,1.000100382365556,1.09603,1.0976471428571428,1.0981128571428571,1.0889316
1.09551,1.0002738450584658,1.0956628571428573,1.0974492857142857,1.09794,1.0890260500000002
1.09555,0.9999634886586646,1.0956085714285715,1.097170714285714,1.0977823809523808,1.08912725
1.09531,1.0002191160493377,1.0956142857142857,1.0968857142857142,1.0975895238095237,1.0892302
1.09555,0.9997809319519876,1.095627142857143,1.0965542857142856,1.0974085714285715,1.08933485
1.09552,1.0000273842558784,1.0955957142857142,1.0962014285714285,1.0972290476190476,1.0894381
1.09468,1.0007673475353527,1.0954185714285714,1.0958985714285714,1.0970366666666667,1.0895347
1.09386,1.0007496388934598,1.09514,1.095585,1.0968114285714285,1.08962605
1.09356,1.0002743333699111,1.0948614285714287,1.0952621428571427,1.0965866666666666,1.08971375
1.09331,1.0002286634165973,1.0945414285714286,1.095075,1.0962942857142857,1.0898013500000001
1.09327,1.0000365874852508,1.0942500000000002,1.0949321428571428,1.0960071428571427,1.08988935
1.09232,1.0008697085103266,1.0937885714285716,1.0947078571428572,1.095632380952381,1.0899709
1.08688,1.0050051523627261,1.0925542857142856,1.0940750000000001,1.0949857142857145,1.0900243
1.0849199999999999,1.0018065848173139,1.0911600000000001,1.0932892857142857,1.0943190476190476,1.09006865
1.08607,0.9989411363908401,1.090047142857143,1.0925935714285715,1.0937390476190476,1.09011525
1.08683,0.9993007186036456,1.0890857142857142,1.0919735714285714,1.0932033333333333,1.09016225
1.08762,0.9992736433680881,1.088272857142857,1.091407142857143,1.092807619047619,1.0902108
1.08873,0.998980463475793,1.0876242857142857,1.0909371428571428,1.0924961904761905,1.09026335
1.08834,1.0003583438998842,1.0870557142857142,1.0904221428571428,1.0921571428571428,1.0903136
1.08825,1.000082701585114,1.0872514285714285,1.089902857142857,1.0918004761904763,1.09035865
1.08861,0.9996693030561908,1.0877785714285715,1.0894692857142858,1.091452380952381,1.09040185
1.08858,1.0000275588381193,1.088137142857143,1.0890921428571427,1.0911080952380954,1.0904411
1.08948,0.9991739178323605,1.0885157142857143,1.0888007142857143,1.0908209523809524,1.0904856
1.0892,1.0002570694087405,1.0887414285714285,1.088507142857143,1.0905185714285714,1.09053225
1.08912,1.0000734537975613,1.088797142857143,1.0882107142857143,1.0902238095238095,1.0905807
1.08898,1.000128560671454,1.0888885714285714,1.087972142857143,1.0899109523809525,1.09061845
1.09006,0.9990092288497882,1.0891471428571429,1.0881992857142857,1.0896509523809523,1.0906717000000001
1.09062,0.999486530597275,1.0894342857142858,1.0886064285714288,1.089457619047619,1.0907238000000001
